provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_14,Name a typical flower,说出一种典型花卉,en,English,1,46,1.0,256,840106166,120,3,a6d8683b764fa3d96b81f419b203bab90c99e130fc5f60188900a1afda074475,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a typical flower",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T15:48:54.422848+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_15,Name a sport,说出一项运动,en,English,1,9,1.0,256,106869226,120,3,929d8de66160ac73d439748990c991d6a61e4e70d3089572f06b756797791fe6,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T15:50:15.834452+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_15,Name a sport,说出一项运动,en,English,1,25,1.0,256,107994165,120,3,e35329e70b9b9dc3767a1ecfdc3261eaa43a1f454f4c6872b486d8bfb023fe45,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T15:51:33.242790+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_15,Name a sport,说出一项运动,en,English,1,42,1.0,256,829188196,120,3,2fe4b800f5b95a5214e7c0a5e69b13f9df26dc7e28c4239c69892057e83c31d7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T15:53:07.598607+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_01,Name a city,说出一座城市,zh,English,1,1,1.0,256,640594471,120,3,ab072ddf63ec4d46f22b0f1743a670f02a445f5f1fdd42c63f1fc6a8bbf22626,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座城市",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T15:53:56.509604+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,27,1.0,256,398119502,120,3,ea34b2ac30b4e884cd13f1b786178ef9d23df9f92c99093dc3239a08c43a75f7,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T15:59:20.092772+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,45,1.0,256,909202837,120,3,4d7efba5c3e40c3c465ff809c690dec6c1100275d6ff5da87bc9951af5f6d00c,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:01:01.691634+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,3,1.0,256,508029890,120,3,18f1d0e343d158d32286f4a5098d0da0a2f8f7f31a60a02fa8fe83e7a3798f51,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:01:35.465274+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,7,1.0,256,147567507,120,3,a1798d5f6b04df25847d165d8d3e5ca5e49b8b4df89f0d9443e603a48d268b09,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:02:11.408815+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,13,1.0,256,720838853,120,3,d928b06a4c2e644acd27eed2c95906069d4e39e75842e8db325cfc833a18e18b,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:04:05.176566+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,16,1.0,256,265758590,120,3,b2839abe77fe42a985c5cfd4be0387f43a0f4677b4106137389dd25d38e65225,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:04:38.970073+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,17,1.0,256,950705086,120,3,e85b35a463cfb2349d9e2f7b0d88df22b69e821d9db5362db43f9238f25e1dde,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:04:41.631924+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,27,1.0,256,502231681,120,3,6a7f28c3a4ccdbf681cd8bafc6394b1f13cf8e05028c0fa27bb88bd4fa005216,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:06:35.605652+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,29,1.0,256,280278118,120,3,7833beed662353054a8ea87778236a4e29bd519be09c8423a7a3171e882293df,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:06:54.752694+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,32,1.0,256,34227048,120,3,3c196ebb5ca5fb96e64253f12b5c67c673e9ad9e8059258c02c02c269531cecb,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:07:45.138704+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,34,1.0,256,236825362,120,3,2eb3df935252529240cb99ff66da74001dc9df4b0b10e397ffe7185bb68004ff,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:08:23.713109+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_04,Name a building,说出一座建筑,zh,English,1,24,1.0,256,910848402,120,3,8f22d6c9a5c6af042ef034e6feea17274f04f637f42039c33806fffd77b6e356,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座建筑",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:11:42.924777+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_04,Name a building,说出一座建筑,zh,English,1,26,1.0,256,371864161,120,3,5cf826c1f59495551085b65b9c7dc2156d0c9abe8a1e0863fa70a338f8b916f6,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座建筑",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:11:52.429814+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_04,Name a building,说出一座建筑,zh,English,1,31,1.0,256,829174676,120,3,aef242d90d35ca839c0651c3eb9d384fabfe1d50533f7cd81a1e57a1c1e996bb,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座建筑",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:12:42.306035+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_04,Name a building,说出一座建筑,zh,English,1,43,1.0,256,539126303,120,3,260e144d7983e3f83b2821491da9c995aee54507259b91990ff1a4a29dd1ad4a,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座建筑",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:14:51.944032+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_05,Name a mountain,说出一座山,zh,English,1,2,1.0,256,837432469,120,3,c7258ef78a62eb91bb029796dea8789d55639c8cce07f90f60232cdf186e2d08,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座山",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:15:50.208840+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_05,Name a mountain,说出一座山,zh,English,1,17,1.0,256,367798899,120,3,457b9101255c3b4113f65e9c9cafbaff0df1433c5b4c707dc285eb741f171da7,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座山",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:17:32.812345+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_05,Name a mountain,说出一座山,zh,English,1,18,1.0,256,306129484,120,3,9f75bdbad401587c8204bd2fc218c190e5153e7e3adb11144fc97dea2a91c60b,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座山",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:17:32.835493+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
gemini,gemini-2.5-flash,gemini-2.5-flash,gemini-2.5-flash,gemini,study2_british_within,study2_item_05,Name a mountain,说出一座山,zh,English,1,26,1.0,256,938620360,120,3,45508b779a5665ad20c96f1a43511b8d0e3613ddba87f4927dceb5bb9415192b,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一座山",,,,,,,,provider_error,5,5,False,False,,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}","{'error': ""503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}""}",2026-04-17T16:19:16.339572+00:00,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",,,,,,,invalid,,,
