provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,38,1.0,256,308738188,120,15,6500df447e26fdd02cee21a5d278fab3b5860ae6a233ec29bb652d649bf617e3,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c424030c00a0bdaaeb1a95e2fb,124.0,139.0,263.0,3.6124161,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 139, 'total_tokens': 263, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:04.260786+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,20,1.0,256,589408275,120,15,0f4f0d3e7f905b6454fde550bf5685bea2532d0cca5ed33c13dde87b27ebce12,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c59ae7c76d6880107aa9ea9112,124.0,150.0,274.0,3.1864172,provider_api,2,3,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 150, 'total_tokens': 274, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:05.595043+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,41,1.0,256,639187081,120,15,94f77dfc4348de53357b1e05f7ad4b75d070818b421629a4f3cf82affbae8d93,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c624a2ab14ce87815891ab82d2,124.0,138.0,262.0,3.39816,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 138, 'total_tokens': 262, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:05.948472+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,42,1.0,256,983570309,120,15,aac5601e3cd7a65a2f577878d6496c5de4507221d8c7f0037b522b759ffdcb7b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c75225eff35d4ddc465354d0ac,124.0,132.0,256.0,4.3456074,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 132, 'total_tokens': 256, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:07.478635+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,32,1.0,256,282980709,120,15,c52f492011b67e4d0640b1f49a39a001e3014cdb28087f57c9da0d8904f8e75f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c71b57e2b367d29bb822eb8a08,124.0,138.0,262.0,4.2628307,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 138, 'total_tokens': 262, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:07.518943+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,43,1.0,256,425361550,120,15,714f66c1140b799c9f2ae3554597a94a4aa5ae3f03ae864a4e7f81da2a5c97e0,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c799c7afbb20e24db99f57a21a,124.0,134.0,258.0,3.5329778,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 134, 'total_tokens': 258, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:07.693368+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,34,1.0,256,347304921,120,15,79e99113510cb6b2c2ae564368e22c999180e2dcd2ea96fbf649f4a6dcc18deb,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c8d1eea2d3da6b5dd17d75421e,124.0,163.0,287.0,3.7359654,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 15, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 163, 'total_tokens': 287, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:08.861966+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,33,1.0,256,124354183,120,15,0210a3fe09c08246dc53f64a0f9d6d0581016b93f12e869e758e0ccf0c506eed,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9c8a4b7a24e881217f698d083ed,124.0,147.0,271.0,4.5745991,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 147, 'total_tokens': 271, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:08.911728+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,45,1.0,256,435070886,120,15,216caf0161dada8448524c8fa1d00875a449e2dad9c9f7f8207d815856aaf7de,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9caaa2b379cb15fe066a61a69a6,124.0,138.0,262.0,3.1901959,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 138, 'total_tokens': 262, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:10.506781+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,46,1.0,256,266245816,120,15,83d74d98e21de64a0db9643676d1fec8487be5ed5fae49adb25bb7dc2e934e8a,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9cc989edb7daab602d5b6c99675,124.0,151.0,275.0,3.6091408,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 151, 'total_tokens': 275, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:12.182675+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,39,1.0,256,978139116,120,15,746decc71d002861de19e64629f6a99bc8d7b5163cba1ef4f7dff72f1762af88,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9cdb01cc92e2a7fe4a48261d2f1,124.0,139.0,263.0,4.0863944,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 139, 'total_tokens': 263, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:13.126268+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,48,1.0,256,474533503,120,15,53737f23a15a17cf9a21406ad6388941d5c21eef210ce959162626ccb04b40fd,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9cca0c1cf313d07889dea83d737,76.0,144.0,220.0,3.223167,provider_api,0,1,False,False,0.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 76, 'completion_tokens': 144, 'total_tokens': 220, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:13.852866+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,44,1.0,256,326102791,120,15,a734fa31e284bf2f6a02849c43e108d5bdd8ae158303bae81b8d630b574e4940,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9d11857cf1f47ebd45d86499580,124.0,118.0,242.0,3.7969625,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 12, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 118, 'total_tokens': 242, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:15.989329+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_08,Name a male singer,说出一位男歌手,en,English,1,2,1.0,256,542748182,120,15,73bd5801c05fa83736c1e3274ef71c934c0bffa51fcc8183d4a97627c8eaebf7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a male singer",Ed Sheeran,stop,0631a9d007d41d4ebb65968f4a57ff1e,125.0,158.0,283.0,3.027578,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 125, 'completion_tokens': 158, 'total_tokens': 283, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:16.125986+00:00,,Ed Sheeran,Ed Sheeran,edsheeran,Ed Sheeran,edsheeran,edsheeran,alias,edsheeran,edsheeran,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_08,Name a male singer,说出一位男歌手,en,English,1,3,1.0,256,212080555,120,15,f7107db9c9484222365859a9cce91bf8cc6a2894a344e332751894ca63c29cd8,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a male singer",Ed Sheeran,stop,0631a9d0ac8db72e1582d4cb1b444ea1,125.0,184.0,309.0,3.2647504,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 15, 'http_status': 200, 'usage': {'prompt_tokens': 125, 'completion_tokens': 184, 'total_tokens': 309, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:16.803610+00:00,,Ed Sheeran,Ed Sheeran,edsheeran,Ed Sheeran,edsheeran,edsheeran,alias,edsheeran,edsheeran,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_08,Name a male singer,说出一位男歌手,en,English,1,5,1.0,256,666612401,120,15,d2b60a22d71d1f53968e057da5b7c9575b78b177989ec72c91aefd2385fd3b14,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a male singer",Ed Sheeran,stop,0631a9d3363ed54c5a199d596ee1e885,77.0,198.0,275.0,2.4516158,provider_api,0,1,False,False,0.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 77, 'completion_tokens': 198, 'total_tokens': 275, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:18.994631+00:00,,Ed Sheeran,Ed Sheeran,edsheeran,Ed Sheeran,edsheeran,edsheeran,alias,edsheeran,edsheeran,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,36,1.0,256,196772167,120,15,c427ed1f5e6d6d97b4b7fbdab336f494189238256c98d33d89ecb4852f22f7a2,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9d42678faa1d418844f5e29b11e,124.0,141.0,265.0,4.0587455,provider_api,2,3,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 141, 'total_tokens': 265, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:19.414656+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_07,Name a landmark,说出一个地标,en,English,1,37,1.0,256,902812130,120,15,9c617fa62846e58d173fdf6fc654a45930989df6cf45f8a03910b3e4ee130d25,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a landmark",Big Ben,stop,0631a9d40dab20ea214be792e6c90340,124.0,176.0,300.0,4.5071711,provider_api,2,3,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 124, 'completion_tokens': 176, 'total_tokens': 300, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:20.808659+00:00,,Big Ben,Big Ben,bigben,Big Ben,bigben,bigben,alias,bigben,bigben,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_08,Name a male singer,说出一位男歌手,en,English,1,7,1.0,256,263804255,120,15,c5325aec215a039eb9a60cf75d65b0de98c80a944f9148925f92607ea726ae2f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a male singer",Ed Sheeran,stop,0631a9d66b7fe2d1496ae7e28b7d935c,125.0,141.0,266.0,3.8176695,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 125, 'completion_tokens': 141, 'total_tokens': 266, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:22.016103+00:00,,Ed Sheeran,Ed Sheeran,edsheeran,Ed Sheeran,edsheeran,edsheeran,alias,edsheeran,edsheeran,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_08,Name a male singer,说出一位男歌手,en,English,1,8,1.0,256,380751118,120,15,2c4a30e5c768d61ab343cfb3fa0844745e5ea298e3b92d4f8eb9f2aee88b316a,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a male singer",Ed Sheeran,stop,0631a9d762f7b056b00aacfcae298034,125.0,121.0,246.0,3.3104346,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 125, 'completion_tokens': 121, 'total_tokens': 246, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:07:23.311058+00:00,,Ed Sheeran,Ed Sheeran,edsheeran,Ed Sheeran,edsheeran,edsheeran,alias,edsheeran,edsheeran,100.0
